"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117"
0.745748389634465,0.334549737183457,0.433277645715399,0.785448049463932,0.435519378517386,0.537838460279243,0.66413470466354,0.409967943700342,0.443269721522933,0.755217967333179,0.388634248855617,0.289240753818161,0.282288453602166,0.209398691456086,0.406238713237068,0.703635798018897,0.410890867332882,0.467762604366221,0.59931014199984,0.512145444159796,0.300219185328637,0.240449469024335,0.324074043270954,0.586048322708084,0.41817100876168,0.249583963680885,0.0330377482296438,0.792520569317896,0.64932943489612,0.357805815010862,0,0.594399598866891,0.226232675010064,0.948563666100612,0.754088711490881,0.727039518293317,0.565456224747027,0.624053362647143,0.604772016973977,0.230746558380316,0.508609905648254,0.935422779793463,0.534885388288284,0.475732823087998,0.885726137509733,0.587988307851291,0.671441759994091,0.542757389143793,0.696446753163071,0.30081872964569,0.466325704549466,0.742216594970386,0.791084909924292,0.170945111294747,0.366425987692721,0.328839193354008,0.503456152288156,0.892515785589898,0.467741014931946,0.655133540574744,0.581934909229955,0.51198440852912,0.988112569300287,0.68292367507531,0.582898613780961,0.511374536393085,0.863088327380173,0.323071996995677,0.474609278285754,0.551357757825087,0.484787241877795,0.560062129377641,0.440766366350324,0.679986379615287,0.70061923211301,0.573011675852117,0.296862777625008,0.642706175690811,0.262567443483123,0.332730420909337,0.501786603749846,0.511150101257587,0.364967689394646,0.515991377280802,0.315217247200809,0.535067349828469,0.637072450549199,0.79423040632042,0.765517047141093,0.660143235839268,0.77288656088307,0.56974412923346,0.554744163415063,0.61419358393048,0.256842171349568,0.314433322881694,0.704574080674828,0.596815699910199,0.360762655460938,0.703202195527634,0.709528052602154,0.61862997922742,0.69051700410309,0.912331189639849,0.507422914063716,0.489387966118897,0.88615796343104,0.662689085301457,0.396222810636393,0.778028372060576,0.35220444149181,0.644868307922734,0.636745055683162,0.463006460626231,0.629193765520152,0.488738299585171,0.712284068030517
0.669293061356889,0.206847239375688,0.250895657972644,0.862428230899018,0.663129239689152,0.652132494916237,0.84782396078439,0.555063745384972,0.652895755184468,0.839271610325275,0.0978427371436031,0.647890320227016,0.607140265993221,0.45245726781372,0.140896638872095,0.822919888488488,0.494444363935147,0.530477027010718,0.455621383711853,0.744129174304235,0.342665881534874,0.317347458003968,0.29454838211164,0.854875545732253,0.385502647026699,0.304634621044342,0.342255276219882,0.850153898410813,0.739652705335518,0.247563976718866,0.175658656375347,0.640113385166198,0.193174400840052,0.697578913708013,0.933922095085601,0.954188611211627,0.663243462600351,0.258206075038327,0.832251745966617,0.35491601756138,0.618195215528287,0.614827438870625,0.327329278790783,0.55564647164333,0.799035618134042,0.320151945898188,0.687492820132917,0.747064663792456,0.877661167646766,0.377824611689749,0.798717539730817,0.214303335983745,0.342248713935376,0.423636003917803,0.153190984804603,0.23835209626937,0.446499270851026,0.480847996763197,0.50599110477358,0.567812768362917,0.576863735358914,0.43813925076345,0.595835847430117,0.985550646262857,0.434178642659336,0.644647924288115,0.622740643198539,0.304641829632413,0.322722515669613,0.754003910719572,0.495300348052586,0.406726090811121,0.328713426252264,0.559911061918542,0.410076817571454,0.7602042244762,0.293429973667505,0.299767031621868,0.213997814734177,0.192305885990383,0.452845301493451,0.51701391011626,0.452608401299416,0.484146427901997,0.327892778929993,0.397780245014597,0.710435306636238,0.914341887583546,0.628922440935442,0.665379763514641,0.592302555814598,0.351591025408315,0.369996345222218,0.580651284972427,0.140824169404786,0.245726597363131,0.612588653508711,0.656705430445416,0.577314672375903,0.241728200014998,0.824760904928484,0.710172053344478,0.845197829194553,0.521362815694654,0.703765155548778,0.327495828901835,0.711061644940062,0.380456900653436,0.516053748847947,0.434644573517834,0.461425852421481,0.343054653684127,0.77207721799282,0.703885077092812,0.662973202098341,0.260534686939411,0.608326430542388
0.66435144600324,0.480439279412729,0.545536943645303,0.824863093192955,0.355948924832299,0.336546068115556,0.848234965564919,0.30941816423935,0.721539441625148,0.88874918684616,0.511557635287186,0.551944924997495,0.546677289865068,0.37909815260826,0.545064690221272,0.845459413299783,0.534287410505621,0.429233947233506,0.702634345460722,0.590102286763861,0.407234258801997,0.517607301760662,0.573654636849999,0.754100598964518,0.840298331272766,0.525234528608894,0.58945117287189,0.859118557853558,0.814931862986274,0.650948825739608,0.366694884703215,0.836695430433529,0.559160859921343,0.884934754021742,0.883445595907936,0.892539442429789,0.739559165733064,0.598788864397799,0.845822752658612,0.519115443624264,0.546291196189087,0.812473640476843,0.551813512530076,0.56157400225261,0.829374674240376,0.499804743417165,0.728332161006208,0.599925068734173,0.875771179717053,0.7461719540978,0.722892829165132,0.738639066045774,0.72255876501339,0.743149381712087,0.524789119728291,0.592967112468349,0.558405045985123,0.747703675612518,0.688675230177647,0.0682181743556767,0.695710092956561,0.692137009895279,0.830878524852209,0.82941499637647,0.984797193430654,0.480590801995166,0.796017645378201,0.759312670312891,0.568726013175122,0.786367553030936,0.606377406989541,0.509608898093022,0.758008165433722,0.393413649022755,0.645092901559021,0.778035757812583,0.526670198879282,0.640065902929217,0.590890514602073,0.541796342137672,0.702988742743524,0.606354107635348,0.559462515296671,0.52290023420396,0.569084284186806,0.790450815043196,0.798312052029872,0.901238363606737,0.748513608729502,0.815780831160505,0.773203412891845,0.640422329350826,0.758915143163537,0.625809223364709,0.536392817143031,0.642171938975418,0.797935613930063,0.614820881365506,0.574377176994588,0.637335077122792,0.835138657424964,0.777057634139221,0.860223550829769,0.839616044624962,0.585962696397716,0.585807439640998,0.826884169085933,0.579220094396194,0.509642844448138,0.776507071896282,0.604006409498873,0.630380178957153,0.820276769983392,0.73595226544152,0.754436725975705,0.706946564237012,0.770931352925313
0.836653413908999,0.620111467169017,0.66422659266851,0.675719448215505,0.483597969616081,0.593966932859432,0.347068707018267,0.520583145189857,0.558672153350588,0.673263888168105,0.633808567311575,0.357928143449697,0.233000286679746,0.568061465835817,0.623487843318883,0.390070721668702,0.740301695378174,0.484140460831492,0.83715457704311,0.471090585129058,0.463664672655632,0.874623017190763,0.583486525155052,0.0876907490902919,0.84211304309081,0.855060572601539,0.592947897525183,0.552597352351016,0.489954153298309,0.558565198466297,0.905402025184003,0.533038739923684,0.737820726692956,0.81138830656735,0.4622038078708,0.293378176115582,0.7458904985567,0.822425397803216,0.476310750812013,0.592725006827613,0.574808329270605,0.768925926463777,0.763735538720016,0.630630040247647,0.777494484564916,0.687769282693546,0.762945545298599,0.253521923853949,0.388319556438999,0.819199848046828,0.24556001253832,0.771715692447338,0.788665369704105,0.41509593137336,0.6864617321206,0.872898435718871,0.870706403673319,0.876538701441106,0.801979622651406,0.817766687839745,0.765054052296652,0.883342573878772,0.813840007689114,0.399534047232201,0.581791300555865,0.98924876278095,0.695514646762702,0.742379788770286,0.801595194133409,0.756416627478801,0.763705956142573,0.648630887785514,0.792985831266067,0.801711707100233,0.614912602860663,0.585302044669654,0.822580335702714,0.677582301640692,0.900969395443508,0.705035020184493,0.864850561415627,0.927141335174805,0.746029389859904,0.864933286735935,0.843106842633972,0.709910453382635,0.482052631795559,0.652450250283883,0.831132297261934,0.640628810564802,0.855723014169346,0.784348283062554,0.743796150686103,0.74429305467074,0.85555497342294,0.691062632745942,0.625244138704325,0.801378132640159,0.368676571477282,0.788478798578436,0.489081377535184,0.589365756647097,0.329094365908882,0.760074366326368,0.692659225307406,0.731262138510207,0.775545572417886,0.851515375728797,0.756084626536626,0.654536964828694,0.840753430862775,0.85630010165698,0.658595165589132,0.680333986401207,0.721313404936978,0.43404335555018,0.803047832619609
0.77638855980132,0.481814809381133,0.532181710495652,0.833253689168519,0.397611762686995,0.540192779122426,0.592614004527528,0.342830381983905,0.204992652223685,0.792722181803373,0.593107772814646,0.324661991833926,0.397481752024747,0.664991726202828,0.607965636531908,0.656778730460537,0.649774072834902,0.551379984807395,0.738920413790318,0.525770440104044,0.795334280183034,0.5273996813442,0.688050470077586,0.353322876966117,0.550824753725707,0.552563007105504,0.28856412925438,0.78942885937039,0.68008487717722,0.615986466913771,0.499539125528113,0.605873092070577,0.645124537558474,0.933550097630282,0.64724031717523,0.667521884590744,0.551410822614877,0.714891267017955,0.624407823060947,0.480268524406038,0.546393470404715,0.879653800185932,0.619811112898988,0.662657618768597,0.907400430269263,0.673071773609898,0.755997378120255,0.357322720688833,0.648411294968366,0.431685324502242,0.212751779624897,0.645303258392925,0.854045602534792,0.0958125510301001,0.629853133088324,0.604508961668715,0.650783846062758,0.849162821657959,0.672947764080538,0.168564677466721,0.682889081945239,0.695309261004877,0.833811441195479,0.536603106188076,0.325741683262545,0.664463202091521,0.989110219367754,0.404412798093736,0.622436310517577,0.69390133670187,0.735160248100726,0.621928204346692,0.678289765779867,0.706654819693721,0.643897708213368,0.650368415233857,0.550855409286312,0.784033130144639,0.647727661113387,0.652464112135613,0.698554444437582,0.658431765689334,0.595978313419477,0.645560900533989,0.538240031814651,0.58198762525988,0.671867283244908,0.812669468053267,0.856737914780264,0.641597385158885,0.824559691319597,0.635169856699777,0.54274571725014,0.719068185703849,0.612285517552293,0.650440234351489,0.833308223521166,0.560999036792846,0.391931184807524,0.687714954572885,0.703750107438932,0.665713263103923,0.665461623139204,0.885696657857861,0.111879372385644,0.591241986742778,0.85422418133275,0.631721050333976,0.767639609325423,0.685887394831266,0.683716801609682,0.774903564230615,0.756804825328413,0.247615693618484,0.680964177042427,0.561824565030001,0.806836844250888
0.809596513444145,0.675153951458897,0.716712610440939,0.899650426793791,0.090971321000283,0.354288351112678,0.773200730821226,0.196535936421635,0.0523230912776509,0.836705764716194,0.645540421225773,0.0504140759364296,0.271371717721637,0.739269108371669,0.620827900874404,0.758155598147099,0.767294962756394,0.134451571352542,0.692031006837303,0,0.583766563590103,0.784184961270606,0.708533574034949,0.815113336287776,0.834624504835658,0.754179539799379,0.509030262131709,0.84220504033376,0.815008296287023,0.637519393726659,0.662515025703521,0.86971825458268,0.707002924693873,0.868815964213293,0.809450660644134,0.90829548206582,0.512262620606702,0.719987441852778,0.883579750652443,0.646211820018478,0.320277730130806,0.834325053646524,0.7523446291171,0.688670391923956,0.90919619779843,0.751006674688593,0.855355134898492,0.628341056364054,0.797388135227977,0.837662658324385,0.487430744332049,0.732209797534821,0.690391674342673,0.234306393413206,0.678423681691813,0.825279118123097,0.711141517529151,0.809211415738758,0.695121600653287,0.0603750642574736,0.751624399754155,0.850397104073369,0.760191438656951,0.805149420426417,0.630876662295908,0.635373505468511,0.786617093126386,0.983312545531344,0.731143008141171,0.715620522461282,0.721329443432996,0.51317954398803,0.821066499667038,0.507647304785417,0.530233427920033,0.870653377055271,0.782788805605427,0.699261356332165,0.827584622486411,0.647590470424322,0.889128739939531,0.796620745434001,0.682911825776174,0.756696477834471,0.792994638693448,0.532811501832917,0.761976583571649,0.879050190605993,0.805318141196196,0.515393243252376,0.831827633618457,0.730027737804487,0.814698942588042,0.722722150949301,0.779156023989477,0.636857424036154,0.72972087660486,0.491158074431781,0.109158156833221,0.721811993198663,0.792973381176416,0.912321826965812,0.810665944213985,0.719077705281104,0,0.570083335267541,0.754797694117075,0.680501408175952,0.683441522851594,0.461146945943708,0.692682964743466,0.6968632151815,0.770767212267715,0.0707719673183724,0.890276808755954,0.459610795300842,0.745703795897083
0.820143251802178,0.793269352012406,0.877394911815301,0.741643824269335,0.444854088863931,0.601473652258953,0.534160080200019,0.494932436778281,0.0906920126146077,0.655367556728934,0.689151509069285,0.368857125334896,0.311606656232146,0.705113822953057,0.637423961662267,0.548745141513951,0.625697407822096,0.409591997872879,0.769138021013139,0.288154481297973,0.657822426455683,0.776082096228085,0.603223765182084,0.280692188169703,0.708943664908436,0.697847898378367,0.263329975884198,0.713807152140745,0.575790585897253,0.582024150372328,0.744217511879764,0.544730320091142,0.52216275939451,0.908859589122877,0.506186050864347,0.531877697530466,0.491299800388234,0.903356007502056,0.593705512438238,0.575856600186019,0.225517870682997,0.888695512435022,0.942001226870427,0.704730764409738,0.857021406747349,0.800322290748721,0.770564607117072,0.289530628781508,0.537313523228954,0.539228864040198,0.206473111274732,0.921469846464373,0.877259198654879,0.162297935513583,0.492592248755813,0.707862656853583,0.774243541814055,0.94176199296023,0.599399004992905,0.621625659696899,0.763007499825364,0.735758979471824,0.869001682091131,0.483752043502925,0.653864914700515,0.525478953211817,0.859199143016037,0.686788056529111,0.991782054593885,0.714689998978659,0.76622612138592,0.512278410649035,0.644352410345157,0.584141438274398,0.706092717360592,0.584198941349886,0.799832208160222,0.813704001320167,0.716205019575226,0.515387140541285,0.825539517821549,0.7234835758698,0.691171553716623,0.71822352619162,0.818908101512487,0.682950880998084,0.583785050565374,0.681957252458593,0.848739195710488,0.539657700249787,0.933743434205358,0.930753904326343,0.766549749769547,0.726694664068944,0.746735349878351,0.580268006673078,0.76000459751884,0.602901490464797,0.469994035257968,0.923720149234546,0.616272362596785,0.666743850693881,0.541719575263479,0.874139486238745,0.125612074151696,0.705413373458024,0.83019085315779,0.829193028887091,0.752380804348076,0.689115152055991,0.752520848586218,0.832329134517675,0.650645216202171,0.366856524281879,0.718574155426574,0.668460682500447,0.753268600579288
0.806124363407224,0.402476995209223,0.435452632345982,0.827609960621973,0.191785034335778,0.387255516267898,0.762520260789677,0.248528641462474,0.836112329478815,0.823886229252283,0.36690427876349,0.198542126285824,0.499204682425315,0.570678578331255,0.364327028200377,0.737449342398975,0.663459156319698,0.104236665187924,0.760711061246435,0.136108656589829,0.377437385461489,0.761050223316317,0.510459904287607,0.62343604415374,0.728835088264472,0.738011866397461,0.421090370998127,0.823815520078988,0.728316821434785,0.599646575519643,0.676722687102425,0.701334633549294,0.364903928689397,0.8623094792611,0.785334551721443,0.784934212356128,0.766074453919325,0.530339972378592,0.793578216430284,0.706553015614692,0.467108013375366,0.788871034239753,0.654735164426899,0.580623616273062,0.854586136087266,0.686491278984886,0.860124157912384,0.495066586485439,0.787768493724639,0.774764250933758,0.612897386266565,0.583469262549817,0.407417855247228,0.627085552693967,0.424120320796409,0.777556330242841,0.742938596463179,0.720728746024238,0.746952290870482,0.422106900782121,0.854030814295599,0.621436876672154,0.769132688776673,0.73865709443768,0.644885804139185,0.69917684140433,0.659848667269266,0.742265919853545,0.654340986941445,0.986372643170663,0.723029511814144,0.497095389450114,0.404313442195446,0.674824420686531,0.593254590888952,0.591217115314291,0.775921040100918,0.293138372614466,0.672638339696732,0.499488616614356,0.885761127018494,0.718320107022123,0.766068475497071,0.736600614704909,0.81336806659047,0.605318712554246,0.763140136763847,0.885481769291784,0.821984995508771,0.803177883680337,0.801584501719028,0.653059121680702,0.70654425813724,0.728127291364956,0.604134511240388,0.346989522183893,0.721079735576947,0.674371829592413,0.373744492195236,0.521810385250087,0.787210553289751,0.781413578511881,0.729305120129679,0.705325730644281,0.701729565079977,0.619986827817307,0.843576987836371,0.647654792376675,0.721637353617957,0.687638721353278,0.829694839385358,0.609905771869141,0.830028832102974,0.831987026194302,0.662352858969534,0.741770473299694,0.649762039047956
0.803021796369027,0.559420777470105,0.586647959539703,0.72860517754868,0.478536089412035,0.515640396695557,0.594032275797885,0.531660209062289,0.175917456552041,0.808729738806672,0.529559050701774,0.533263741900451,0.331718841267681,0.614911954614079,0.473910427434483,0.643937538541721,0.657351078018296,0.612667825365235,0.901781985713756,0.619935501855359,0.499436375580791,0.849916729643401,0.672453622739598,0.490365203616268,0.683856530604149,0.792677957319341,0.506400144211224,0.725161066906713,0.645756851308552,0.466615565239706,0.80719109961221,0.657990662137629,0.705739173952623,0.866683894947307,0.718130353510234,0.635216791287197,0.65794330560135,0.725190842252481,0.677038401497392,0.504630592339917,0.592359115031548,0.810522480421563,0.7330799033717,0.67440830854719,0.794096019989644,0.729535229367025,0.806433141586681,0.448115678240816,0.626284011561878,0.643597170315037,0.472359516431643,0.824692207789296,0.725374134718116,0.458137227918938,0.596546502510385,0.795030069648592,0.873822676217169,0.840649817817466,0.676824347333438,0.310658777427384,0.789080075680557,0.843554900361509,0.859160892279631,0.495591064692452,0.576401677141437,0.759069245648294,0.816124995495266,0.699579733975456,0.782314818103718,0.722761697411505,0.991035204770305,0.743573029381031,0.73383841347977,0.653584977115143,0.717865395949815,0.723688090578432,0.768909555253737,0.737294599090827,0.830391402179512,0.653714395880715,0.832951784331852,0.857702690309496,0.739109431686652,0.840079161242879,0.794338188809286,0.810780544243234,0.688274496845912,0.744955459646292,0.839181667190992,0.615986239120912,0.890389358283924,0.776052296711366,0.65428560818968,0.756735165289852,0.833627985148399,0.651370553134177,0.763283980203811,0.601982706009019,0.634665050526414,0.769730930830964,0.64709176426685,0.689290088535863,0.604064296344355,0.870669510081837,0.350905150556561,0.729668513144611,0.820901740463874,0.757710858316742,0.802341889175425,0.665981449114135,0.755530885701921,0.814005739208521,0.656140681139699,0.343708939572869,0.74404962508724,0.601801582134378,0.876262925740654
0.776115894125177,0.511479899525957,0.575445237759815,0.802894927014483,0.273413758111546,0.427256758836226,0.492201545579404,0.297018163596359,0.202429271339927,0.701616141076109,0.359334405297882,0.0751412372466485,0.344474974683734,0.573726669267924,0.224010452372855,0.569626878026724,0.53495589164601,0.164029905070179,0.706626795832095,0.0682677064543342,0.371161752896467,0.736657487801006,0.540263024090243,0.388732137298349,0.194545199406705,0.59582273496328,0.206091371541265,0.682595617580663,0.64132319364368,0.363029127933319,0.569834962603287,0.639483023962669,0.621755093081973,0.875414309672104,0.610051360571417,0.566374340803261,0.449767541143403,0.703315975078277,0.592248787179716,0.36077790308774,0.511670994168952,0.792868175636411,0.660595761707005,0.625927521587576,0.843074414694884,0.516877942535015,0.778060702221736,0.322945530475221,0.52732764992587,0.393506005563478,0.0765634362470605,0.641228441436691,0.646740789877535,0.135055977336042,0.536562995708749,0.519160894734598,0.657584488635104,0.812874546351556,0.577465251934289,0.0869067421415938,0.73299235172019,0.632640068878439,0.712870816996218,0.352370671648532,0.315925590848545,0.467345087598309,0.626252818935881,0.53633255676438,0.633665570603099,0.54264976116428,0.7468304879534,0.994089324760996,0.712935499501082,0.465908316671949,0.547085660774265,0.746578777214625,0.538951904497235,0.703958205255783,0.606878773406423,0.556470897768692,0.771459437795138,0.6161608686237,0.597979790163268,0.588939501190615,0.626741779959812,0.516258157836223,0.698302179734192,0.751891016010124,0.826129865651275,0.549365461063194,0.806707232103085,0.672183950553652,0.502443365566087,0.515867112220477,0.551543182127083,0.48541128652649,0.677542248218087,0.500350220139438,0.0565645612661825,0.692768798912491,0.641908685146065,0.635886739301954,0.549949454244719,0.726583350354212,0.00835175056502774,0.561744048844363,0.786538286609242,0.689495771621974,0.437260153206723,0.536913470074407,0.711530462066791,0.65346824785071,0.640883058722502,0.170189359021967,0.676111759887935,0.560089402404857,0.765003028231137
0.860472665308807,0.695156820754457,0.690853027887339,0.834542146016853,0.470547425280231,0.631582827451736,0.574392432831898,0.512631807588148,0,0.627944526873973,0.69203942952506,0.342069330823943,0.285935618112571,0.742493902250101,0.786526830135908,0.545603318810106,0.760459734997246,0.475133372614734,0.761522446020882,0.149500054842373,0.557001491839515,0.904603348715785,0.87935289425505,0.468770839020295,0.812167474550433,0.848768097681599,0.373354650888149,0.696904332932444,0.676021398480947,0.683546044842065,0.899400359742992,0.858745444248658,0.93020791545289,0.903907757301058,0.480800997278695,0.617807615850518,0.474346507883655,0.85650597610521,0.687775789187474,0.637513387623247,0.37255059875742,0.879149789989614,0.797105924730703,0.596213250234076,0.869928872064453,0.763550124548939,0.830014734501017,0.234557225093991,0.531741366975471,0.85057122735106,0.120124349080982,0.753974432017959,0.858504950662975,0.0447512798855741,0.869017594934303,0.86877130233353,0.774273841870033,0.900435597192246,0.708756864227674,0.0132875591702789,0.782439421637266,0.898550150965885,0.784228299375931,0.541001043028403,0.415237460965029,0.634152098424899,0.743088697202704,0.831826548696345,0.780960918011591,0.672671516628496,0.728590251792656,0.600925082646812,0.987434055315909,0.496069850015308,0.607394649750975,0.688421015837845,0.865597017925428,0.843949959538939,0.878066972934353,0.892872490657019,0.925070833850804,0.850454694979373,0.682499561457112,0.778657737362695,0.895808100952241,0.602555679507183,0.644244223349757,0.695638506713022,0.84747699134312,0.549964226914025,0.85509180072428,0.791595701606061,0.729941067808901,0.710935143020988,0.839358424538289,0.861347076721888,0.645928334401282,0.496994285539879,0.351357879881994,0.817890291272674,0.644235505279887,0.813344439182217,0.593257488272392,0.717468338916187,0,0.545499636982742,0.746305290109052,0.801869140605225,0.73853202263837,0.569139895621989,0.790609599889762,0.835423298306593,0.554841240700465,0.0446147381702943,0.877616508232887,0.551858754059223,0.767762931477173
0.762900914918094,0.512400117318945,0.684765116420239,0.765300748821102,0.569165652999251,0.653930022545088,0.670513923918063,0.479707120810143,0.721735985051787,0.673788491709319,0.420318529085786,0.465684010087509,0.39155842560612,0.284388020721494,0.543828627748463,0.685979366886945,0.602905832538901,0.46406017725615,0.707971920070159,0.532677101611421,0.219062796916558,0.364139821749416,0.295829746699916,0.331451472317339,0.367972598233378,0.270697297988129,0.413974408118171,0.781671803524936,0.663032109286354,0.50075859988153,0.527533686392281,0.558639685394816,0.205420472405243,0.961013486269377,0.66051914141494,0.668218030612036,0.688413944170154,0.786160132248852,0.637764830390272,0.401913430555452,0.623233410137935,0.932659194411839,0.770022551299375,0.598086560891136,0.897298248004062,0.744027988467483,0.737968218081262,0.319693891048346,0.698606807133606,0.4460460406962,0.604025557649628,0.798569714664806,0.752705624618568,0.444576249352695,0.33271832823301,0.361698682980409,0.595839815004222,0.861922913343466,0.439868365717921,0.838640088754334,0.665406355745133,0.526458545231718,0.864392949978787,0.589447730354864,0.415085582435414,0.734603504235849,0.777655341086889,0.226492863461828,0.782377344964943,0.657705229745553,0.554191674548342,0.564277196218412,0.465962485676663,0.988434311585247,0.710371942641063,0.548030798548208,0.493134680712731,0.64867640782762,0.276640902690206,0.343252642333494,0.487108665512638,0.639499318387609,0.417888908681253,0.592965655559514,0.475453149746603,0.554180770294091,0.648501210413962,0.776284212892911,0.872935268932814,0.542560414317425,0.901127650340771,0.671633018567209,0.600417904653079,0.69574311631459,0.385364927035432,0.332917567092752,0.677894184601909,0.764620890115282,0.538057542748287,0.823085119589914,0.713617026421208,0.59856804515419,0.678490734891769,0.821720637553086,0.731330942555419,0.644948303043874,0.857482035499913,0.829517920289729,0.642869559913334,0.653627580843445,0.68350654579778,0.752438974102991,0.681263013814154,0.771123810517762,0.632068528263089,0.606307479605263,0.707217282659126
0.687213770928438,0.321877988608372,0.565005909500547,0.719050047913356,0.579711375775785,0.59687313405586,0.564128874161185,0.485938859337147,0.659368203955741,0.745252957897616,0.384279829337434,0.459437902417957,0.392819721325556,0.17051347639102,0.325764283694797,0.571424015440807,0.437174112525482,0.562535978770135,0.547519670283983,0.729971512014277,0.26161599247117,0.117848993850999,0.26257846777327,0.228552125288274,0.433951995753818,0.176016697520933,0.37786960533992,0.701611173456231,0.599107030561367,0.415171957698953,0.0703219914458717,0.572609908889769,0.166113844338886,0.889107450380104,0.626213048101523,0.563039423974629,0.516598410284523,0.561299866464784,0.535171244015214,0.355516696793936,0.623755789784416,0.84401685747541,0.491014510106624,0.46306485291619,0.823346905544207,0.348689597796952,0.617634614431031,0.326526215936784,0.594818279237617,0.148356235068652,0.37515609004057,0.791623994960497,0.731058122152066,0.464728961308604,0.286360832999401,0.240193041952024,0.451296178795832,0.84186757641286,0.440715678296619,0.289354811558896,0.409737055644311,0.410739421683955,0.836724846800184,0.496817735322048,0.557345266842629,0.256514884382491,0.76870774897771,0.246215868214039,0.43186074392635,0.542564266945925,0.474316174660012,0.458944003422152,0.461906666542385,0.401136981482171,0.988344564369626,0.481738480082854,0.369232125116208,0.599678467525074,0.197538495803867,0.257237359426515,0.363695009160896,0.260176369388511,0.246111024971572,0.178050004049611,0.270130686767205,0.651384904400813,0.609278720722422,0.739647984532634,0.684641420929228,0.642092799705987,0.723142811889206,0.432371754223609,0.613559433928253,0.581761903513477,0.146008007116489,0.306994073866042,0.64891981288763,0.609230690002894,0.669978388768341,0.772165403735346,0.611302445594497,0.521272337270127,0.612647034651189,0.88572973937439,0.522009460833351,0.304128389243855,0.875457378710093,0.616401114203132,0.370702229290402,0.708565575121482,0.506831207177626,0.555583487399602,0.515001579840328,0.565859987825321,0.448998143991761,0.501452774867998,0.680188326640306
0.691492963568098,0.48156771479309,0.48245877862759,0.887320895667976,0.499004887911659,0.552502798979548,0.830416603306244,0.483900529046834,0,0.843169904153083,0.311905613607541,0.591220831858505,0.41619929091257,0.517109181219423,0.308825726549066,0.825928722935091,0.617603950978641,0.594689947131191,0.623292587437157,0.617677921591922,0.496694322437524,0.637899550654569,0.487273798642462,0.812748013400993,0.528834964723461,0.54745040209644,0.491568328163319,0.863162179471867,0.828473790469966,0.389595546205698,0.484050107981093,0.85219321151072,0.588018725209978,0.816612961220094,0.861570647493613,0.902210273463738,0.55869655245583,0.470077910960293,0.836407901432152,0.457185458694483,0.581271705130653,0.751235479701265,0.621099085080427,0.528244533360027,0.846639220865319,0.494836760672774,0.774189733452431,0.586696370989517,0.841025391905646,0.589921154560099,0.565808563856746,0.510694876676499,0.489114934142501,0.33182548960031,0.412734292458394,0.585605105826729,0.690430600480278,0.598429863382698,0.580382468293931,0.147314203631401,0.663691565302406,0.671627714858517,0.709387765054789,0.65533780699764,0.514040175055222,0.476578019217948,0.66821894104087,0.764824476020942,0.594281485098211,0.618301017909761,0.70671990402401,0.589308554429726,0.608444446656885,0.509576770046798,0.47282237458126,0.993262321832068,0.459198495419536,0.418272720167144,0.599898116652655,0.5237253679398,0.694754127045408,0.648172327123619,0.60542643237566,0.621159961814067,0.502958847994551,0.593660193221333,0.817948943887332,0.892189108372345,0.73669771319736,0.488849861754264,0.727821051285777,0.516759676287711,0.532532616660696,0.517949310363225,0.635518022740517,0.407963223712081,0.683310633123549,0.523986890983976,0.571106286637609,0.461725750297949,0.84877795007938,0.810638709211574,0.848209439926919,0.674283641314751,0.0913880834587266,0.498646190443542,0.783199580871506,0.492617119898415,0.541373193935189,0.457647827442254,0.55176090566872,0.54489394516435,0.576369876312677,0.248109859027976,0.750667970375073,0.558212837593493,0.740983118925401
